url,verified,category
http://crypto-earn-daily.com/invest/bitcoin,yes,investment
https://www.practo.com/,no,health
https://www.groww.in/,no,investment
http://verify.aadhaar-link-bank.co.in/submit,yes,govt
https://www.zomato.com/,no,food
https://www.linkedin.com/,no,jobs
http://hdfc-kyc-verification.in/update/aadhaar,yes,banking
https://www.incometax.gov.in/,no,govt
http://invest.bitcoin-profit-india.com/start,yes,investment
http://apply.modi-free-laptop-scheme.in/form,yes,govt
http://microsoft-security-alert.net/login/verify,yes,tech
http://jio-free-recharge.in/claim/reward,yes,telecom
https://www.microsoft.com/en-in/,no,tech
https://www.indeed.co.in/,no,jobs
https://www.dunzo.com/,no,food
http://apple-id-verify.support/account/locked,yes,tech
http://192.168.1.1/sbi/netbanking/login,yes,banking
https://www.netflix.com/in/,no,entertainment
http://help.microsoft-refund-india.com/process,yes,tech
https://uidai.gov.in/,no,govt
http://flipkart.sale-winner.com/voucher/get,yes,ecommerce
http://trade.guaranteed-profit-stocks.in/start,yes,investment
http://update.google-account-help.com/verify,yes,tech
https://www.icicilombard.com/,no,insurance
https://www.policybazaar.com/,no,insurance
https://www.kotak.com/,no,banking
http://bsnl-anniversary-offer.net/free/data,yes,telecom
https://www.reliancedigital.in/,no,ecommerce
http://support.apple-id-locked.com/unlock,yes,tech
https://www.bookmyshow.com/,no,entertainment
http://update.paytm-wallet-suspended.co.in/kyc,yes,payment
https://www.sbi.co.in/web/personal-banking/accounts,no,banking
http://icici-bank-secure.net/account/confirm,yes,banking
http://track.fedex-india-customs.net/parcel/pay,yes,courier
https://www.redbus.in/,no,travel
https://www.pnbindia.in/,no,banking
http://dhl-shipment-release.com/fee/pay,yes,courier
https://www.naukri.com/,no,jobs
http://earn.work-from-home-india-2024.com/join,yes,job
https://mahangargas.com/,no,utility
http://jobs.amazon-wfh-packing-apply.in/pay,yes,job
http://download.free-jio-cinema-premium.in/get,yes,telecom
https://www.apple.com/in/,no,tech
http://reward.jio-offer-claim.in/free/recharge,yes,telecom
http://login.phonepe-account-verify.net/otp,yes,payment
http://prize.google-india-lottery-2024.com/win,yes,lottery
http://apply.pm-awas-scheme-benefit.in/form,yes,govt
https://digilocker.gov.in/,no,govt
http://secure.icici-reverification.com/kyc/update,yes,banking
https://www.bsnl.co.in/,no,telecom
https://www.india.gov.in/,no,govt
http://invest.crypto-doubling-scheme-india.com,yes,investment
http://myaccount.hdfc-rewards-redeem.in/points,yes,banking
https://www.airtel.in/,no,telecom
http://sebi-approved-trading.in/join/profit,yes,investment
https://www.licindia.in/,no,insurance
http://verify.hdfc-transaction-dispute.net/otp,yes,banking
http://job-vacancy-online.in/register/fee,yes,job
https://www.apollopharmacy.in/,no,health
http://jobs.infosys-recruitment-apply.in/register,yes,job
https://www.uber.com/in/en/,no,transport
https://www.tatapower.com/,no,utility
https://www.flipkart.com/,no,ecommerce
https://www.maketrip.com/,no,travel
https://netbanking.hdfcbank.com/netbanking/,no,banking
https://www.myntra.com/,no,ecommerce
https://www.amazon.in/,no,ecommerce
https://www.rapido.bike/,no,transport
https://www.rbi.org.in/,no,govt
http://google-account-suspended.com/restore/now,yes,tech
http://tcs-recruitment-2024.net/apply/pay,yes,job
http://winner.flipkart-billion-prize.com/get,yes,ecommerce
http://prize.kbc2024winner.in/lottery/claim,yes,lottery
https://www.tataneu.com/,no,ecommerce
http://rbi-new-policy-update.in/mandate/comply,yes,govt
https://www.goibibo.com/,no,travel
http://indian-post-delivery.net/reschedule/pay,yes,courier
https://www.icicibank.com/online-services,no,banking
http://secure.axis-bank-kyc-reverify.in/update,yes,banking
http://amazon-gift-claim.net/prize/collect,yes,ecommerce
http://login.axis-bank-secure.net/authenticate,yes,banking
https://www.ola.com/,no,transport
http://npci-upi-verification.co.in/validate/now,yes,payment
http://offer.amazon-cashback-india.net/claim,yes,ecommerce
http://incometax-refund-claim.net/process/refund,yes,govt
http://account.gmail-suspended-restore.net/fix,yes,tech
https://www.razorpay.com/,no,payment
https://www.pharmeasy.in/,no,health
https://www.axisbank.com/,no,banking
https://www.cred.club/,no,payment
http://kbc-lottery-winner.in/claim/prize,yes,lottery
https://zerodha.com/,no,investment
http://alert.sbi-suspicious-activity.net/verify,yes,banking
https://www.epfindia.gov.in/,no,govt
https://www.hotstar.com/in/,no,entertainment
http://pm-yojana-benefit.co.in/apply/now,yes,govt
http://sbi-netbanking-update.com/login/verify,yes,banking
http://claim.income-tax-refund-india.com/now,yes,govt
https://www.nsdl.co.in/,no,govt
http://reward.vi-special-offer-claim.co.in/now,yes,telecom
https://www.bsesdelhi.com/,no,utility
http://customs.dhl-parcel-india.net/pay/fee,yes,courier
https://www.maruti.co.in/,no,auto
https://www.swiggy.com/,no,food
https://www.irctc.co.in/,no,travel
https://www.bigbasket.com/,no,food
http://secure-login.hdfc-netbanking.in/user/auth,yes,banking
https://pay.google.com/about/,no,payment
https://www.hdfcergo.com/,no,insurance
https://accounts.google.com/,no,tech
http://claim.airtel-free-5g-upgrade.in/now,yes,telecom
http://www.amaz0n-india.com/deals/claim,yes,ecommerce
http://sbionline.net.in/login/secure,yes,banking
https://www.tatamotors.com/,no,auto
http://paytm-wallet-kyc.co.in/verify/otp,yes,banking
http://paypal-account-update.com/security/verify,yes,payment
http://claim.bsnl-lucky-winner-2024.in/prize,yes,lottery
https://www.snapdeal.com/,no,ecommerce
http://uidai-aadhaar-update.co.in/reverify/now,yes,govt
https://www.paytm.com/,no,payment
https://www.instamojo.com/,no,payment
https://www.1mg.com/,no,health
https://www.jio.com/,no,telecom
http://fedex-parcel-tracking.in/pay/customs,yes,courier
https://www.yesbank.in/,no,banking
http://airtel-prize-winner.com/redeem/now,yes,telecom
https://www.meesho.com/,no,ecommerce
http://pay.indiapost-undelivered-parcel.net/fee,yes,courier
https://www.phonepe.com/,no,payment
http://flipkart-winner-reward.in/claim/voucher,yes,ecommerce
http://verify.paytm-kyc-update.in/otp/confirm,yes,payment
